id,method,lon,lat,depth,target_depth,poc_flux_obs,ccsm_whoi,cesm_ethz,ecco_darwin,fesom_recom_lr,mpiom_hammoc,mri_esm2_0,nor_esm_oc1.2,nowicki_2022,simple_trim,wang_2023
22827,sediment trap,136.9938,25.0084,917,1000,2.69,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22828,sediment trap,136.9938,25.0084,917,1000,2.9,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22829,sediment trap,136.9938,25.0084,917,1000,2.45,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22830,sediment trap,136.9938,25.0084,917,1000,2.22,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22831,sediment trap,136.9938,25.0084,917,1000,1.84,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22832,sediment trap,136.9938,25.0084,917,1000,3.34,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22833,sediment trap,136.9938,25.0084,917,1000,4.2,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22834,sediment trap,136.9938,25.0084,917,1000,2.49,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22835,sediment trap,136.9938,25.0084,917,1000,2.06,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22836,sediment trap,136.9938,25.0084,917,1000,3.38,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22837,sediment trap,136.9938,25.0084,917,1000,3.08,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22838,sediment trap,136.9938,25.0084,917,1000,3.62,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22839,sediment trap,136.9938,25.0084,917,1000,2.45,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22840,sediment trap,136.9938,25.0084,917,1000,1.17,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22841,sediment trap,136.9938,25.0084,917,1000,5.93,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22842,sediment trap,136.9938,25.0084,917,1000,3.25,1.4435321470729414,1.0029794990335177,0.5666377187808327,2.4202754846511874,1.5802977063776873,0.21718111251410302,4.263956151677584,4.153274751907723,4.57219157189552,0.8104818035525575
22890,sediment trap,137,25,917,1000,0.81,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22891,sediment trap,137,25,917,1000,1.38,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22892,sediment trap,137,25,917,1000,1.49,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22893,sediment trap,137,25,917,1000,1.61,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22894,sediment trap,137,25,917,1000,1.36,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22895,sediment trap,137,25,917,1000,1.23,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22896,sediment trap,137,25,917,1000,1.02,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22897,sediment trap,137,25,917,1000,1.86,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22898,sediment trap,137,25,917,1000,2.33,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22899,sediment trap,137,25,917,1000,1.38,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22900,sediment trap,137,25,917,1000,1.14,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22901,sediment trap,137,25,917,1000,1.88,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22902,sediment trap,137,25,917,1000,1.71,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22903,sediment trap,137,25,917,1000,2.01,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22904,sediment trap,137,25,917,1000,1.36,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22905,sediment trap,137,25,917,1000,0.65,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22906,sediment trap,137,25,917,1000,3.29,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
22907,sediment trap,137,25,917,1000,1.81,1.399224649279022,1.025012879645118,0.5543406634617788,2.4771947769286027,1.6219681612262022,0.2175050901107076,4.232173601369395,4.153274751907723,4.57219157189552,0.8104818035525575
23032,sediment trap,30.6783,42.08,932,1000,0.09,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23033,sediment trap,30.6783,42.08,932,1000,0.04,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23034,sediment trap,30.6783,42.08,932,1000,1.14,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23035,sediment trap,30.6783,42.08,932,1000,2.43,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23036,sediment trap,30.6783,42.08,932,1000,0.18,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23037,sediment trap,30.6783,42.08,932,1000,0.06,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23038,sediment trap,30.6783,42.08,932,1000,1.51,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23039,sediment trap,30.6783,42.08,932,1000,0.51,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23040,sediment trap,30.6783,42.08,932,1000,0.43,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23041,sediment trap,30.6783,42.08,932,1000,0.13,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23042,sediment trap,30.6783,42.08,932,1000,0.16,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23043,sediment trap,30.6783,42.08,932,1000,1.66,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23044,sediment trap,30.6783,42.08,932,1000,5.2,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23045,sediment trap,30.6783,42.08,932,1000,9.24,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23046,sediment trap,30.6783,42.08,932,1000,13.91,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23047,sediment trap,30.6783,42.08,932,1000,7.65,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23048,sediment trap,30.6783,42.08,932,1000,9,14.625731960437532,3.4340910563792892,NA,0.4064468540295036,NA,NA,NA,NA,NA,NA
23237,sediment trap,0,67,1000,1000,4.93,37.54210884598451,4.283904431176265,0.8210685420385003,1.259213887986239,3.007067060046769,10.052989307940276,6.276894255484761,23.903614452934,17.16996399627122,8.411879488374934
23238,sediment trap,0,67,1000,1000,4.66,37.54210884598451,4.283904431176265,0.8210685420385003,1.259213887986239,3.007067060046769,10.052989307940276,6.276894255484761,23.903614452934,17.16996399627122,8.411879488374934
23239,sediment trap,0,67,1000,1000,7.12,37.54210884598451,4.283904431176265,0.8210685420385003,1.259213887986239,3.007067060046769,10.052989307940276,6.276894255484761,23.903614452934,17.16996399627122,8.411879488374934
23240,sediment trap,0,67,1000,1000,5.21,37.54210884598451,4.283904431176265,0.8210685420385003,1.259213887986239,3.007067060046769,10.052989307940276,6.276894255484761,23.903614452934,17.16996399627122,8.411879488374934
23241,sediment trap,0,67,1000,1000,3.56,37.54210884598451,4.283904431176265,0.8210685420385003,1.259213887986239,3.007067060046769,10.052989307940276,6.276894255484761,23.903614452934,17.16996399627122,8.411879488374934
23324,sediment trap,145.6392,-44.7924,1000,1000,2.1814749240875244,49.245202601641665,12.080238947395873,8.114610002014484,6.263591826068039,6.337677491473368,11.258781074275953,11.738195126600496,12.446917824128269,8.726955742134002,9.40854447498155
23325,sediment trap,145.6392,-44.7924,1000,1000,3.4363598823547363,49.245202601641665,12.080238947395873,8.114610002014484,6.263591826068039,6.337677491473368,11.258781074275953,11.738195126600496,12.446917824128269,8.726955742134002,9.40854447498155
23326,sediment trap,145.6392,-44.7924,1000,1000,1.8583630323410032,49.245202601641665,12.080238947395873,8.114610002014484,6.263591826068039,6.337677491473368,11.258781074275953,11.738195126600496,12.446917824128269,8.726955742134002,9.40854447498155
23327,sediment trap,145.6392,-44.7924,1000,1000,5.486475944519043,49.245202601641665,12.080238947395873,8.114610002014484,6.263591826068039,6.337677491473368,11.258781074275953,11.738195126600496,12.446917824128269,8.726955742134002,9.40854447498155
23328,sediment trap,145.6392,-44.7924,1000,1000,0.977381706237793,49.245202601641665,12.080238947395873,8.114610002014484,6.263591826068039,6.337677491473368,11.258781074275953,11.738195126600496,12.446917824128269,8.726955742134002,9.40854447498155
23329,sediment trap,145.6392,-44.7924,1000,1000,0.4817098975181579,49.245202601641665,12.080238947395873,8.114610002014484,6.263591826068039,6.337677491473368,11.258781074275953,11.738195126600496,12.446917824128269,8.726955742134002,9.40854447498155
23330,sediment trap,145.6392,-44.7924,1000,1000,1.1648470163345337,49.245202601641665,12.080238947395873,8.114610002014484,6.263591826068039,6.337677491473368,11.258781074275953,11.738195126600496,12.446917824128269,8.726955742134002,9.40854447498155
23331,sediment trap,145.6392,-44.7924,1000,1000,0.9993801712989808,49.245202601641665,12.080238947395873,8.114610002014484,6.263591826068039,6.337677491473368,11.258781074275953,11.738195126600496,12.446917824128269,8.726955742134002,9.40854447498155
23332,sediment trap,145.6392,-44.7924,1000,1000,1.2537360191345217,49.245202601641665,12.080238947395873,8.114610002014484,6.263591826068039,6.337677491473368,11.258781074275953,11.738195126600496,12.446917824128269,8.726955742134002,9.40854447498155
23333,sediment trap,145.6392,-44.7924,1000,1000,1.3776700496673584,49.245202601641665,12.080238947395873,8.114610002014484,6.263591826068039,6.337677491473368,11.258781074275953,11.738195126600496,12.446917824128269,8.726955742134002,9.40854447498155
23334,sediment trap,145.6392,-44.7924,1000,1000,0.5426369905471802,49.245202601641665,12.080238947395873,8.114610002014484,6.263591826068039,6.337677491473368,11.258781074275953,11.738195126600496,12.446917824128269,8.726955742134002,9.40854447498155
23335,sediment trap,145.6392,-44.7924,1000,1000,2.268742084503174,49.245202601641665,12.080238947395873,8.114610002014484,6.263591826068039,6.337677491473368,11.258781074275953,11.738195126600496,12.446917824128269,8.726955742134002,9.40854447498155
23336,sediment trap,145.6392,-44.7924,1000,1000,2.0969889163970947,49.245202601641665,12.080238947395873,8.114610002014484,6.263591826068039,6.337677491473368,11.258781074275953,11.738195126600496,12.446917824128269,8.726955742134002,9.40854447498155
23337,sediment trap,145.6392,-44.7924,1000,1000,1.6693129539489746,49.245202601641665,12.080238947395873,8.114610002014484,6.263591826068039,6.337677491473368,11.258781074275953,11.738195126600496,12.446917824128269,8.726955742134002,9.40854447498155
23352,sediment trap,-142.35247,79.9183833,831,1000,5.802292033,0.01746494203467842,0.24992181698972205,0.1404887196183798,0.38864866899284356,0.030521972965474202,0.16044463268019657,0.8370167557662318,0.059909593971050654,0.3382573065279111,0.007154292961540056
23353,sediment trap,-142.35247,79.9183833,831,1000,5.259016393,0.01746494203467842,0.24992181698972205,0.1404887196183798,0.38864866899284356,0.030521972965474202,0.16044463268019657,0.8370167557662318,0.059909593971050654,0.3382573065279111,0.007154292961540056
23354,sediment trap,-142.35247,79.9183833,831,1000,6.943875282,0.01746494203467842,0.24992181698972205,0.1404887196183798,0.38864866899284356,0.030521972965474202,0.16044463268019657,0.8370167557662318,0.059909593971050654,0.3382573065279111,0.007154292961540056
23355,sediment trap,-142.36353,79.9286167,840,1000,2.56,0.01746494203467842,0.24992181698972205,0.1404887196183798,0.38864866899284356,0.030521972965474202,0.16044463268019657,0.8370167557662318,0.059909593971050654,0.3382573065279111,0.007154292961540056
23356,sediment trap,-142.36353,79.9286167,840,1000,4.883268817,0.01746494203467842,0.24992181698972205,0.1404887196183798,0.38864866899284356,0.030521972965474202,0.16044463268019657,0.8370167557662318,0.059909593971050654,0.3382573065279111,0.007154292961540056
23357,sediment trap,-142.36353,79.9286167,840,1000,5.650962963,0.01746494203467842,0.24992181698972205,0.1404887196183798,0.38864866899284356,0.030521972965474202,0.16044463268019657,0.8370167557662318,0.059909593971050654,0.3382573065279111,0.007154292961540056
23358,sediment trap,-142.36353,79.9286167,840,1000,15.51108197,0.01746494203467842,0.24992181698972205,0.1404887196183798,0.38864866899284356,0.030521972965474202,0.16044463268019657,0.8370167557662318,0.059909593971050654,0.3382573065279111,0.007154292961540056
