id,method,lon,lat,depth,target_depth,poc_flux_obs,ccsm_whoi,cesm_ethz,cnrm_esm2,dunne_2007,ec_earth3,ecco_darwin,fesom_recom_lr,henson_2012,laws_2000,laws_2011,laws_20xx,mom6_prenceton,mpiom_hammoc,mri_esm2_0,nor_esm_oc1.2,nowicki_2022,orca1_lim3_pisces,planktom12,schlitzer_2000,siegel_2014,simple_trim,wang_2023
23056,sediment trap,-150,77.5,120,100,2.66,0.05532668872529886,3.010198779252018,4.814789629576736,NA,3.1847341619396787,12.306087396667435,11.466712050660728,NA,NA,NA,NA,1.8265850063547493,2.189859299266957,2.380043655042879,0.6324093805864404,7.492215311023744,0.7486829677258139,10.176750983204668,13.418268129321339,NA,8.905279235687177,7.818358634653587
23057,sediment trap,-150,77.5,120,100,2.07,0.05532668872529886,3.010198779252018,4.814789629576736,NA,3.1847341619396787,12.306087396667435,11.466712050660728,NA,NA,NA,NA,1.8265850063547493,2.189859299266957,2.380043655042879,0.6324093805864404,7.492215311023744,0.7486829677258139,10.176750983204668,13.418268129321339,NA,8.905279235687177,7.818358634653587
23058,sediment trap,-150,77.5,120,100,1.67,0.05532668872529886,3.010198779252018,4.814789629576736,NA,3.1847341619396787,12.306087396667435,11.466712050660728,NA,NA,NA,NA,1.8265850063547493,2.189859299266957,2.380043655042879,0.6324093805864404,7.492215311023744,0.7486829677258139,10.176750983204668,13.418268129321339,NA,8.905279235687177,7.818358634653587
23059,sediment trap,-150,77.5,120,100,3.62,0.05532668872529886,3.010198779252018,4.814789629576736,NA,3.1847341619396787,12.306087396667435,11.466712050660728,NA,NA,NA,NA,1.8265850063547493,2.189859299266957,2.380043655042879,0.6324093805864404,7.492215311023744,0.7486829677258139,10.176750983204668,13.418268129321339,NA,8.905279235687177,7.818358634653587
23060,sediment trap,-150,77.5,120,100,4.74,0.05532668872529886,3.010198779252018,4.814789629576736,NA,3.1847341619396787,12.306087396667435,11.466712050660728,NA,NA,NA,NA,1.8265850063547493,2.189859299266957,2.380043655042879,0.6324093805864404,7.492215311023744,0.7486829677258139,10.176750983204668,13.418268129321339,NA,8.905279235687177,7.818358634653587
23061,sediment trap,-150,77.5,120,100,5.99,0.05532668872529886,3.010198779252018,4.814789629576736,NA,3.1847341619396787,12.306087396667435,11.466712050660728,NA,NA,NA,NA,1.8265850063547493,2.189859299266957,2.380043655042879,0.6324093805864404,7.492215311023744,0.7486829677258139,10.176750983204668,13.418268129321339,NA,8.905279235687177,7.818358634653587
23062,sediment trap,-150,77.5,120,100,2.35,0.05532668872529886,3.010198779252018,4.814789629576736,NA,3.1847341619396787,12.306087396667435,11.466712050660728,NA,NA,NA,NA,1.8265850063547493,2.189859299266957,2.380043655042879,0.6324093805864404,7.492215311023744,0.7486829677258139,10.176750983204668,13.418268129321339,NA,8.905279235687177,7.818358634653587
23063,sediment trap,-150,77.5,120,100,1.1,0.05532668872529886,3.010198779252018,4.814789629576736,NA,3.1847341619396787,12.306087396667435,11.466712050660728,NA,NA,NA,NA,1.8265850063547493,2.189859299266957,2.380043655042879,0.6324093805864404,7.492215311023744,0.7486829677258139,10.176750983204668,13.418268129321339,NA,8.905279235687177,7.818358634653587
23064,sediment trap,-150,77.5,120,100,2.3,0.05532668872529886,3.010198779252018,4.814789629576736,NA,3.1847341619396787,12.306087396667435,11.466712050660728,NA,NA,NA,NA,1.8265850063547493,2.189859299266957,2.380043655042879,0.6324093805864404,7.492215311023744,0.7486829677258139,10.176750983204668,13.418268129321339,NA,8.905279235687177,7.818358634653587
23065,sediment trap,-150,77.5,120,100,2.07,0.05532668872529886,3.010198779252018,4.814789629576736,NA,3.1847341619396787,12.306087396667435,11.466712050660728,NA,NA,NA,NA,1.8265850063547493,2.189859299266957,2.380043655042879,0.6324093805864404,7.492215311023744,0.7486829677258139,10.176750983204668,13.418268129321339,NA,8.905279235687177,7.818358634653587
23094,sediment trap,-133.898,71.1498333,94,100,7.82991,8.481431330034383,6.940948032386112,15.050694135701601,310.5231628417969,8.668463644073118,18.794503827741817,28.707497738287735,106.12369537353516,329.1752624511719,39.91145324707031,158.7749481201172,12.99745518672587,13.957235534747864,9.277968818980849,22.06595576084617,88.52681225793592,3.6901875102801363,26.358177470698525,20.037369724824607,NA,105.88570334128023,41.51233182320087
23095,sediment trap,-133.898,71.1498333,94,100,7.59251,8.481431330034383,6.940948032386112,15.050694135701601,310.5231628417969,8.668463644073118,18.794503827741817,28.707497738287735,106.12369537353516,329.1752624511719,39.91145324707031,158.7749481201172,12.99745518672587,13.957235534747864,9.277968818980849,22.06595576084617,88.52681225793592,3.6901875102801363,26.358177470698525,20.037369724824607,NA,105.88570334128023,41.51233182320087
23108,sediment trap,-140.0117,1.06,100,100,345,56.05875931014938,124.16561748478415,136.03446750158568,90.10013580322266,141.15386149244577,155.02617401265746,72.02270500512564,26.65886116027832,92.88954671223958,38.79274241129557,178.20197550455728,72.00936057897411,93.23877115937768,85.15516630823323,88.39236152414844,59.50537491539765,106.4040416460246,63.818761026870426,79.63210046495337,92.17625612229514,57.920319525166775,76.44695466245906
23110,sediment trap,-140.0072,1.0187,100,100,179,56.05875931014938,124.16561748478415,136.03446750158568,90.10013580322266,141.15386149244577,155.02617401265746,72.02270500512564,26.65886116027832,92.88954671223958,38.79274241129557,178.20197550455728,72.00936057897411,93.23877115937768,85.15516630823323,88.39236152414844,59.50537491539765,106.4040416460246,63.818761026870426,79.63210046495337,92.17625612229514,57.920319525166775,76.44695466245906
23112,Thorium,-140.05,1.13,100,100,36.48,56.05875931014938,124.16561748478415,136.03446750158568,90.10013580322266,141.15386149244577,155.02617401265746,72.02270500512564,26.65886116027832,92.88954671223958,38.79274241129557,178.20197550455728,72.00936057897411,93.23877115937768,85.15516630823323,88.39236152414844,59.50537491539765,106.4040416460246,63.818761026870426,79.63210046495337,92.17625612229514,57.920319525166775,76.44695466245906
23114,Thorium,-140.01,1.14,100,100,164.0703,56.05875931014938,124.16561748478415,136.03446750158568,90.10013580322266,141.15386149244577,155.02617401265746,72.02270500512564,26.65886116027832,92.88954671223958,38.79274241129557,178.20197550455728,72.00936057897411,93.23877115937768,85.15516630823323,88.39236152414844,59.50537491539765,106.4040416460246,63.818761026870426,79.63210046495337,92.17625612229514,57.920319525166775,76.44695466245906
23115,Thorium,-140.01,1.14,100,100,163.92,56.05875931014938,124.16561748478415,136.03446750158568,90.10013580322266,141.15386149244577,155.02617401265746,72.02270500512564,26.65886116027832,92.88954671223958,38.79274241129557,178.20197550455728,72.00936057897411,93.23877115937768,85.15516630823323,88.39236152414844,59.50537491539765,106.4040416460246,63.818761026870426,79.63210046495337,92.17625612229514,57.920319525166775,76.44695466245906
23116,sediment trap,-140.0072,1.0187,100,100,179,56.05875931014938,124.16561748478415,136.03446750158568,90.10013580322266,141.15386149244577,155.02617401265746,72.02270500512564,26.65886116027832,92.88954671223958,38.79274241129557,178.20197550455728,72.00936057897411,93.23877115937768,85.15516630823323,88.39236152414844,59.50537491539765,106.4040416460246,63.818761026870426,79.63210046495337,92.17625612229514,57.920319525166775,76.44695466245906
23149,Thorium,-170,-63.5,100,100,132,28.03198759564866,80.62723446093884,25.49698430103349,26.863426208496094,13.365919058224982,20.62578522603047,61.48079473017545,16.377405166625977,45.490501403808594,2.792235851287842,50.9848518371582,33.893755975539094,35.186353548866855,31.433463834753965,36.328479583735316,33.306457898371214,68.0049452873473,38.18996766430576,62.30027801283902,11.83593668743526,37.381345542639515,56.504212506365796
23150,Thorium,-170,-63.5,100,100,274.8,28.03198759564866,80.62723446093884,25.49698430103349,26.863426208496094,13.365919058224982,20.62578522603047,61.48079473017545,16.377405166625977,45.490501403808594,2.792235851287842,50.9848518371582,33.893755975539094,35.186353548866855,31.433463834753965,36.328479583735316,33.306457898371214,68.0049452873473,38.18996766430576,62.30027801283902,11.83593668743526,37.381345542639515,56.504212506365796
23151,Thorium,-170,-63.1,100,100,156.143,28.03198759564866,80.62723446093884,25.49698430103349,33.609771728515625,13.365919058224982,20.62578522603047,61.48079473017545,20.66424560546875,57.53676223754883,3.798548460006714,64.58348083496094,33.893755975539094,35.186353548866855,31.433463834753965,36.328479583735316,33.306457898371214,68.0049452873473,38.18996766430576,62.30027801283902,11.83593668743526,37.381345542639515,56.504212506365796
23152,Thorium,-170,-63.1,100,100,216.198,28.03198759564866,80.62723446093884,25.49698430103349,33.609771728515625,13.365919058224982,20.62578522603047,61.48079473017545,20.66424560546875,57.53676223754883,3.798548460006714,64.58348083496094,33.893755975539094,35.186353548866855,31.433463834753965,36.328479583735316,33.306457898371214,68.0049452873473,38.18996766430576,62.30027801283902,11.83593668743526,37.381345542639515,56.504212506365796
23153,Thorium,-170,-63.5,100,100,132,28.03198759564866,80.62723446093884,25.49698430103349,26.863426208496094,13.365919058224982,20.62578522603047,61.48079473017545,16.377405166625977,45.490501403808594,2.792235851287842,50.9848518371582,33.893755975539094,35.186353548866855,31.433463834753965,36.328479583735316,33.306457898371214,68.0049452873473,38.18996766430576,62.30027801283902,11.83593668743526,37.381345542639515,56.504212506365796
23154,Thorium,-170,-63.5,100,100,274.8,28.03198759564866,80.62723446093884,25.49698430103349,26.863426208496094,13.365919058224982,20.62578522603047,61.48079473017545,16.377405166625977,45.490501403808594,2.792235851287842,50.9848518371582,33.893755975539094,35.186353548866855,31.433463834753965,36.328479583735316,33.306457898371214,68.0049452873473,38.18996766430576,62.30027801283902,11.83593668743526,37.381345542639515,56.504212506365796
23155,Thorium,-170,-63.5,100,100,139.2,28.03198759564866,80.62723446093884,25.49698430103349,26.863426208496094,13.365919058224982,20.62578522603047,61.48079473017545,16.377405166625977,45.490501403808594,2.792235851287842,50.9848518371582,33.893755975539094,35.186353548866855,31.433463834753965,36.328479583735316,33.306457898371214,68.0049452873473,38.18996766430576,62.30027801283902,11.83593668743526,37.381345542639515,56.504212506365796
23156,Thorium,-169.9,-63.1,100,100,210.25,28.03198759564866,80.62723446093884,25.49698430103349,33.609771728515625,13.365919058224982,20.62578522603047,61.48079473017545,20.66424560546875,57.53676223754883,3.798548460006714,64.58348083496094,33.893755975539094,35.186353548866855,31.433463834753965,36.328479583735316,33.306457898371214,68.0049452873473,38.18996766430576,62.30027801283902,11.83593668743526,37.381345542639515,56.504212506365796
23157,Thorium,-169.186,-63.087,100,100,153.49,28.03198759564866,80.62723446093884,25.49698430103349,33.609771728515625,13.365919058224982,20.62578522603047,61.48079473017545,20.66424560546875,57.53676223754883,3.798548460006714,64.58348083496094,33.893755975539094,35.186353548866855,31.433463834753965,36.328479583735316,33.306457898371214,68.0049452873473,38.18996766430576,62.30027801283902,11.83593668743526,37.381345542639515,56.504212506365796
23158,Thorium,-169.883,-63.083,100,100,210.42,28.03198759564866,80.62723446093884,25.49698430103349,33.609771728515625,13.365919058224982,20.62578522603047,61.48079473017545,20.66424560546875,57.53676223754883,3.798548460006714,64.58348083496094,33.893755975539094,35.186353548866855,31.433463834753965,36.328479583735316,33.306457898371214,68.0049452873473,38.18996766430576,62.30027801283902,11.83593668743526,37.381345542639515,56.504212506365796
23196,sediment trap,16.95,70.285,80,100,292.08,56.70682057975019,39.98450878200111,37.993270912912386,168.076171875,18.86699148321027,33.872901224069636,118.6587309401096,52.765872955322266,204.17042541503906,27.26986312866211,299.42218017578125,62.19529918699555,52.74469351937,65.56685754896733,82.63057564671301,53.27081334859633,53.08946040889471,60.350965697423376,66.63634334827921,NA,90.65725247317332,52.333762663871234
23197,sediment trap,16.95,70.285,90,100,241.05,56.70682057975019,39.98450878200111,37.993270912912386,168.076171875,18.86699148321027,33.872901224069636,118.6587309401096,52.765872955322266,204.17042541503906,27.26986312866211,299.42218017578125,62.19529918699555,52.74469351937,65.56685754896733,82.63057564671301,53.27081334859633,53.08946040889471,60.350965697423376,66.63634334827921,NA,90.65725247317332,52.333762663871234
23201,sediment trap,16.925,70.475,80,100,180.33,56.70682057975019,39.98450878200111,37.993270912912386,168.076171875,18.86699148321027,33.872901224069636,118.6587309401096,52.765872955322266,204.17042541503906,27.26986312866211,299.42218017578125,62.19529918699555,52.74469351937,65.56685754896733,82.63057564671301,53.27081334859633,53.08946040889471,60.350965697423376,66.63634334827921,NA,90.65725247317332,52.333762663871234
23202,sediment trap,16.925,70.475,90,100,141.28,56.70682057975019,39.98450878200111,37.993270912912386,168.076171875,18.86699148321027,33.872901224069636,118.6587309401096,52.765872955322266,204.17042541503906,27.26986312866211,299.42218017578125,62.19529918699555,52.74469351937,65.56685754896733,82.63057564671301,53.27081334859633,53.08946040889471,60.350965697423376,66.63634334827921,NA,90.65725247317332,52.333762663871234
23205,sediment trap,16.925,70.475,80,100,180.33,56.70682057975019,39.98450878200111,37.993270912912386,168.076171875,18.86699148321027,33.872901224069636,118.6587309401096,52.765872955322266,204.17042541503906,27.26986312866211,299.42218017578125,62.19529918699555,52.74469351937,65.56685754896733,82.63057564671301,53.27081334859633,53.08946040889471,60.350965697423376,66.63634334827921,NA,90.65725247317332,52.333762663871234
23206,sediment trap,16.925,70.475,90,100,141.28,56.70682057975019,39.98450878200111,37.993270912912386,168.076171875,18.86699148321027,33.872901224069636,118.6587309401096,52.765872955322266,204.17042541503906,27.26986312866211,299.42218017578125,62.19529918699555,52.74469351937,65.56685754896733,82.63057564671301,53.27081334859633,53.08946040889471,60.350965697423376,66.63634334827921,NA,90.65725247317332,52.333762663871234
23292,Thorium,-74.7,36.1,100,100,56.38,10.58212010050064,NA,44.19373615599146,39.02891540527344,36.94205245569972,44.37812898492774,42.1404212684623,15.64001750946045,62.27035140991211,16.48077392578125,106.82066345214844,64.7565751620608,52.844746782194704,86.11091151451792,48.99790829385519,151.76001819853784,82.61431616884957,65.14096665274408,187.55405851621322,127.13487941483044,120.51366675755253,43.315790032343465
23293,Thorium,-74.7,36.1,100,100,49.32,10.58212010050064,NA,44.19373615599146,39.02891540527344,36.94205245569972,44.37812898492774,42.1404212684623,15.64001750946045,62.27035140991211,16.48077392578125,106.82066345214844,64.7565751620608,52.844746782194704,86.11091151451792,48.99790829385519,151.76001819853784,82.61431616884957,65.14096665274408,187.55405851621322,127.13487941483044,120.51366675755253,43.315790032343465
23294,Thorium,-74.8,36.1,100,100,69.83,10.58212010050064,NA,44.19373615599146,39.02891540527344,36.94205245569972,44.37812898492774,42.1404212684623,15.64001750946045,62.27035140991211,16.48077392578125,106.82066345214844,64.7565751620608,52.844746782194704,86.11091151451792,48.99790829385519,151.76001819853784,82.61431616884957,65.14096665274408,187.55405851621322,127.13487941483044,120.51366675755253,43.315790032343465
23295,Thorium,-74.8,36.1,100,100,55.78,10.58212010050064,NA,44.19373615599146,39.02891540527344,36.94205245569972,44.37812898492774,42.1404212684623,15.64001750946045,62.27035140991211,16.48077392578125,106.82066345214844,64.7565751620608,52.844746782194704,86.11091151451792,48.99790829385519,151.76001819853784,82.61431616884957,65.14096665274408,187.55405851621322,127.13487941483044,120.51366675755253,43.315790032343465
23296,Thorium,-74.9,36.1,100,100,82.09,10.58212010050064,NA,44.19373615599146,39.02891540527344,36.94205245569972,44.37812898492774,42.1404212684623,15.64001750946045,62.27035140991211,16.48077392578125,106.82066345214844,64.7565751620608,52.844746782194704,86.11091151451792,48.99790829385519,151.76001819853784,82.61431616884957,65.14096665274408,187.55405851621322,127.13487941483044,120.51366675755253,43.315790032343465
23297,Thorium,-74.3,36.1,100,100,74.67,10.58212010050064,NA,44.19373615599146,39.02891540527344,36.94205245569972,44.37812898492774,42.1404212684623,15.64001750946045,62.27035140991211,16.48077392578125,106.82066345214844,64.7565751620608,52.844746782194704,86.11091151451792,48.99790829385519,151.76001819853784,82.61431616884957,65.14096665274408,187.55405851621322,127.13487941483044,120.51366675755253,43.315790032343465
23298,Thorium,-74.1,36.2,100,100,45.8,10.58212010050064,NA,44.19373615599146,39.02891540527344,36.94205245569972,44.37812898492774,42.1404212684623,15.64001750946045,62.27035140991211,16.48077392578125,106.82066345214844,64.7565751620608,52.844746782194704,86.11091151451792,48.99790829385519,151.76001819853784,82.61431616884957,65.14096665274408,187.55405851621322,127.13487941483044,120.51366675755253,43.315790032343465
23299,Thorium,-74.7,36.1,100,100,56.38,10.58212010050064,NA,44.19373615599146,39.02891540527344,36.94205245569972,44.37812898492774,42.1404212684623,15.64001750946045,62.27035140991211,16.48077392578125,106.82066345214844,64.7565751620608,52.844746782194704,86.11091151451792,48.99790829385519,151.76001819853784,82.61431616884957,65.14096665274408,187.55405851621322,127.13487941483044,120.51366675755253,43.315790032343465
23300,Thorium,-74.8,36.1,100,100,69.83,10.58212010050064,NA,44.19373615599146,39.02891540527344,36.94205245569972,44.37812898492774,42.1404212684623,15.64001750946045,62.27035140991211,16.48077392578125,106.82066345214844,64.7565751620608,52.844746782194704,86.11091151451792,48.99790829385519,151.76001819853784,82.61431616884957,65.14096665274408,187.55405851621322,127.13487941483044,120.51366675755253,43.315790032343465
23301,Thorium,-74.9,36.1,100,100,82.09,10.58212010050064,NA,44.19373615599146,39.02891540527344,36.94205245569972,44.37812898492774,42.1404212684623,15.64001750946045,62.27035140991211,16.48077392578125,106.82066345214844,64.7565751620608,52.844746782194704,86.11091151451792,48.99790829385519,151.76001819853784,82.61431616884957,65.14096665274408,187.55405851621322,127.13487941483044,120.51366675755253,43.315790032343465
23302,Thorium,-74.7,36.1,100,100,49.32,10.58212010050064,NA,44.19373615599146,39.02891540527344,36.94205245569972,44.37812898492774,42.1404212684623,15.64001750946045,62.27035140991211,16.48077392578125,106.82066345214844,64.7565751620608,52.844746782194704,86.11091151451792,48.99790829385519,151.76001819853784,82.61431616884957,65.14096665274408,187.55405851621322,127.13487941483044,120.51366675755253,43.315790032343465
23303,Thorium,-74.8,36.1,100,100,55.78,10.58212010050064,NA,44.19373615599146,39.02891540527344,36.94205245569972,44.37812898492774,42.1404212684623,15.64001750946045,62.27035140991211,16.48077392578125,106.82066345214844,64.7565751620608,52.844746782194704,86.11091151451792,48.99790829385519,151.76001819853784,82.61431616884957,65.14096665274408,187.55405851621322,127.13487941483044,120.51366675755253,43.315790032343465
23304,Thorium,-74.3,36.1,100,100,74.67,10.58212010050064,NA,44.19373615599146,39.02891540527344,36.94205245569972,44.37812898492774,42.1404212684623,15.64001750946045,62.27035140991211,16.48077392578125,106.82066345214844,64.7565751620608,52.844746782194704,86.11091151451792,48.99790829385519,151.76001819853784,82.61431616884957,65.14096665274408,187.55405851621322,127.13487941483044,120.51366675755253,43.315790032343465
23305,Thorium,-74.1,36.2,100,100,45.8,10.58212010050064,NA,44.19373615599146,39.02891540527344,36.94205245569972,44.37812898492774,42.1404212684623,15.64001750946045,62.27035140991211,16.48077392578125,106.82066345214844,64.7565751620608,52.844746782194704,86.11091151451792,48.99790829385519,151.76001819853784,82.61431616884957,65.14096665274408,187.55405851621322,127.13487941483044,120.51366675755253,43.315790032343465
23366,Thorium,51.792,-46.057,100,100,162,52.27328847561393,128.0592661705484,53.5057045059081,70.63994598388672,31.564132984536922,81.3843957558565,101.80904825999254,40.19261932373047,134.69497680664062,12.974136352539062,174.45053100585938,49.044353335809845,51.19087534758196,47.83510641303315,71.17359244186783,52.23831666027304,52.95957010787184,115.5054561222903,76.63353431069794,27.04837673842195,61.787897744656455,89.74978188545215
23367,Thorium,51.8,-46.042,100,100,58.8,52.27328847561393,128.0592661705484,53.5057045059081,70.63994598388672,31.564132984536922,81.3843957558565,101.80904825999254,40.19261932373047,134.69497680664062,12.974136352539062,174.45053100585938,49.044353335809845,51.19087534758196,47.83510641303315,71.17359244186783,52.23831666027304,52.95957010787184,115.5054561222903,76.63353431069794,27.04837673842195,61.787897744656455,89.74978188545215
23368,Thorium,51.772,-46.07,100,100,139.2,52.27328847561393,128.0592661705484,53.5057045059081,70.63994598388672,31.564132984536922,81.3843957558565,101.80904825999254,40.19261932373047,134.69497680664062,12.974136352539062,174.45053100585938,49.044353335809845,51.19087534758196,47.83510641303315,71.17359244186783,52.23831666027304,52.95957010787184,115.5054561222903,76.63353431069794,27.04837673842195,61.787897744656455,89.74978188545215
23369,Thorium,51.782,-46.081,100,100,240,52.27328847561393,128.0592661705484,53.5057045059081,70.63994598388672,31.564132984536922,81.3843957558565,101.80904825999254,40.19261932373047,134.69497680664062,12.974136352539062,174.45053100585938,49.044353335809845,51.19087534758196,47.83510641303315,71.17359244186783,52.23831666027304,52.95957010787184,115.5054561222903,76.63353431069794,27.04837673842195,61.787897744656455,89.74978188545215
23370,Thorium,51.777,-46.063,100,100,187.2,52.27328847561393,128.0592661705484,53.5057045059081,70.63994598388672,31.564132984536922,81.3843957558565,101.80904825999254,40.19261932373047,134.69497680664062,12.974136352539062,174.45053100585938,49.044353335809845,51.19087534758196,47.83510641303315,71.17359244186783,52.23831666027304,52.95957010787184,115.5054561222903,76.63353431069794,27.04837673842195,61.787897744656455,89.74978188545215
23371,Thorium,51.858,-46.143,100,100,165.6,52.27328847561393,128.0592661705484,53.5057045059081,70.63994598388672,31.564132984536922,81.3843957558565,101.80904825999254,40.19261932373047,134.69497680664062,12.974136352539062,174.45053100585938,49.044353335809845,51.19087534758196,47.83510641303315,71.17359244186783,52.23831666027304,52.95957010787184,115.5054561222903,76.63353431069794,27.04837673842195,61.787897744656455,89.74978188545215
23372,Thorium,51.87,-46.032,100,100,121.2,52.27328847561393,128.0592661705484,53.5057045059081,70.63994598388672,31.564132984536922,81.3843957558565,101.80904825999254,40.19261932373047,134.69497680664062,12.974136352539062,174.45053100585938,49.044353335809845,51.19087534758196,47.83510641303315,71.17359244186783,52.23831666027304,52.95957010787184,115.5054561222903,76.63353431069794,27.04837673842195,61.787897744656455,89.74978188545215
23373,Thorium,51.962,-46.042,100,100,146.4,52.27328847561393,128.0592661705484,53.5057045059081,70.63994598388672,31.564132984536922,81.3843957558565,101.80904825999254,40.19261932373047,134.69497680664062,12.974136352539062,174.45053100585938,49.044353335809845,51.19087534758196,47.83510641303315,71.17359244186783,52.23831666027304,52.95957010787184,115.5054561222903,76.63353431069794,27.04837673842195,61.787897744656455,89.74978188545215
23374,Thorium,51.8,-46.1,100,100,162,52.27328847561393,128.0592661705484,53.5057045059081,70.63994598388672,31.564132984536922,81.3843957558565,101.80904825999254,40.19261932373047,134.69497680664062,12.974136352539062,174.45053100585938,49.044353335809845,51.19087534758196,47.83510641303315,71.17359244186783,52.23831666027304,52.95957010787184,115.5054561222903,76.63353431069794,27.04837673842195,61.787897744656455,89.74978188545215
23375,Thorium,51.9,-46.1,100,100,165.6,52.27328847561393,128.0592661705484,53.5057045059081,70.63994598388672,31.564132984536922,81.3843957558565,101.80904825999254,40.19261932373047,134.69497680664062,12.974136352539062,174.45053100585938,49.044353335809845,51.19087534758196,47.83510641303315,71.17359244186783,52.23831666027304,52.95957010787184,115.5054561222903,76.63353431069794,27.04837673842195,61.787897744656455,89.74978188545215
23376,sediment trap,51.96,-46.04,100,100,11.5,52.27328847561393,128.0592661705484,53.5057045059081,70.63994598388672,31.564132984536922,81.3843957558565,101.80904825999254,40.19261932373047,134.69497680664062,12.974136352539062,174.45053100585938,49.044353335809845,51.19087534758196,47.83510641303315,71.17359244186783,52.23831666027304,52.95957010787184,115.5054561222903,76.63353431069794,27.04837673842195,61.787897744656455,89.74978188545215
23461,sediment trap,-140.025,-2.03,100,100,176,37.17569043464278,134.49247984953473,132.97993724720587,45.30411338806152,210.40801238734753,187.04146472842405,57.80964096006566,19.551668167114258,60.70361518859863,27.34267234802246,134.77146911621094,81.08286002818241,80.55860335737594,98.38407431285604,103.54539860053474,52.442728905134544,70.28677229835463,59.314120671488,121.93244030669811,77.81540300094207,56.47435462338027,74.84687211385935
23463,Thorium,-140.13,-2.02,100,100,25.8237,37.17569043464278,134.49247984953473,132.97993724720587,45.30411338806152,210.40801238734753,187.04146472842405,57.80964096006566,19.551668167114258,60.70361518859863,27.34267234802246,134.77146911621094,81.08286002818241,80.55860335737594,98.38407431285604,103.54539860053474,52.442728905134544,70.28677229835463,59.314120671488,121.93244030669811,77.81540300094207,56.47435462338027,74.84687211385935
